"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
51,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",203.25394835375,536.0912979898,492.796078902533,582.182778374219,591,"2","Poisson"
51,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.980893178096,557.399499268796,516.392595670484,600.838688477896,599,"3","Poisson"
51,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",307.196458091836,1696.18480172034,1624.8653233046,1769.87713286985,1655,"4","Poisson"
51,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",122.769872697795,101.068680192017,81.979446037897,123.294408573951,120,"5","Poisson"
51,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",447.872396772006,9363.05142787268,9193.29664988814,9535.20387422543,9273,"1","Poisson"
51,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",205.549786184091,554.332766592515,513.220822177883,597.895972468492,591,"2","Poisson"
51,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.980893178096,557.399499268796,516.392595670484,600.838688477896,599,"3","Poisson"
51,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",309.886882676387,1699.93405165323,1628.53375659931,1773.70405336332,1655,"4","Poisson"
51,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",123.749906438186,107.701394405161,88.8724398374019,129.351526458769,120,"5","Poisson"
51,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",447.872396772006,9363.05142787268,9193.29664988814,9535.20387422543,9273,"1","Poisson"
51,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",205.549786184091,554.332766592515,513.220822177883,597.895972468492,591,"2","Poisson"
51,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.980893178096,557.399499268796,516.392595670484,600.838688477896,599,"3","Poisson"
51,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",309.886882676387,1699.93405165323,1628.53375659931,1773.70405336332,1655,"4","Poisson"
51,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",123.749906438186,107.701394405161,88.8724398374019,129.351526458769,120,"5","Poisson"
51,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_1:capture_5",439.671396985958,9383.09600297283,9191.95226041335,9577.2444373918,9273,"1","Poisson"
51,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",203.25394835375,536.0912979898,492.796078902533,582.182778374219,591,"2","Poisson"
51,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.980893178096,557.399499268796,516.392595670484,600.838688477896,599,"3","Poisson"
51,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",307.196458091836,1696.18480172034,1624.8653233046,1769.87713286985,1655,"4","Poisson"
51,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",122.769872697795,101.068680192017,81.979446037897,123.294408573951,120,"5","Poisson"
51,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_1:capture_5",439.671396985958,9383.09600297283,9191.95226041335,9577.2444373918,9273,"1","Poisson"
51,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",203.25394835375,536.0912979898,492.796078902533,582.182778374219,591,"2","Poisson"
51,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.980893178096,557.399499268796,516.392595670484,600.838688477896,599,"3","Poisson"
51,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",307.196458091836,1696.18480172034,1624.8653233046,1769.87713286985,1655,"4","Poisson"
51,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",122.769872697795,101.068680192017,81.979446037897,123.294408573951,120,"5","Poisson"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.00321751833,9243.03732253214,9074.44591036333,9414.02355997045,9043,"1","NB"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",205.761545240879,623.282197456234,570.303751720916,679.874348920657,585,"2","NB"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",210.702610716224,599.095442234155,554.758292650332,646.079233989611,552,"3","NB"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",314.648945525289,1647.40935899201,1577.17119978335,1720.00806221539,1750,"4","NB"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",121.428581282496,132.86859689269,111.725007212687,156.930827889113,112,"5","NB"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.00321751833,9243.03732253214,9074.44591036333,9414.02355997045,9043,"1","NB"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",205.761545240879,623.282197456234,570.303751720916,679.874348920657,585,"2","NB"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",210.702610716224,599.095442234155,554.758292650332,646.079233989611,552,"3","NB"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",314.648945525289,1647.40935899201,1577.17119978335,1720.00806221539,1750,"4","NB"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",121.428581282496,132.86859689269,111.725007212687,156.930827889113,112,"5","NB"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.00321751833,9243.03732253214,9074.44591036333,9414.02355997045,9043,"1","NB"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",209.120910584927,589.032212185152,546.098675457062,634.491435741271,585,"2","NB"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",213.012655764818,588.010048893079,545.450347781939,633.05076822536,552,"3","NB"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",314.648945525289,1647.40935899201,1577.17119978335,1720.00806221539,1750,"4","NB"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",121.428581282496,132.86859689269,111.725007212687,156.930827889113,112,"5","NB"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.00321751833,9243.03732253214,9074.44591036333,9414.02355997045,9043,"1","NB"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",209.120910584927,589.032212185152,546.098675457062,634.491435741271,585,"2","NB"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",213.012655764818,588.010048893079,545.450347781939,633.05076822536,552,"3","NB"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",314.648945525289,1647.40935899201,1577.17119978335,1720.00806221539,1750,"4","NB"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",121.428581282496,132.86859689269,111.725007212687,156.930827889113,112,"5","NB"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.00321751833,9243.03732253214,9074.44591036333,9414.02355997045,9043,"1","NB"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",205.761545240879,623.282197456234,570.303751720916,679.874348920657,585,"2","NB"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",210.702610716224,599.095442234155,554.758292650332,646.079233989611,552,"3","NB"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",314.648945525289,1647.40935899201,1577.17119978335,1720.00806221539,1750,"4","NB"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",121.428581282496,132.86859689269,111.725007212687,156.930827889113,112,"5","NB"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.00321751833,9243.03732253214,9074.44591036333,9414.02355997045,9043,"1","NB"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",205.761545240879,623.282197456234,570.303751720916,679.874348920657,585,"2","NB"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",210.702610716224,599.095442234155,554.758292650332,646.079233989611,552,"3","NB"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",314.648945525289,1647.40935899201,1577.17119978335,1720.00806221539,1750,"4","NB"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",121.428581282496,132.86859689269,111.725007212687,156.930827889113,112,"5","NB"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",425.986076554559,9243.11844952743,9074.61738658551,9414.00919669935,9043,"1","Poisson"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",203.75924029209,623.281538000972,570.306314401719,679.869485318383,585,"2","Poisson"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",208.699874401582,599.091945433721,554.758635103461,646.071184513361,552,"3","Poisson"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.636374630484,1647.37633410694,1577.16611034162,1719.94387552749,1750,"4","Poisson"
52,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.428053619977,132.868779822653,111.725813018152,156.930419577707,112,"5","Poisson"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",425.986076554559,9243.11844952743,9074.61738658551,9414.00919669935,9043,"1","Poisson"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",203.75924029209,623.281538000972,570.306314401719,679.869485318383,585,"2","Poisson"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",208.699874401582,599.091945433721,554.758635103461,646.071184513361,552,"3","Poisson"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.636374630484,1647.37633410694,1577.16611034162,1719.94387552749,1750,"4","Poisson"
52,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.428053619977,132.868779822653,111.725813018152,156.930419577707,112,"5","Poisson"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",425.986076554559,9243.11844952743,9074.61738658551,9414.00919669935,9043,"1","Poisson"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.118439250224,589.033387710367,546.102678066911,634.48923853761,585,"2","Poisson"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",211.009556502885,588.007089571572,545.45154931886,633.042991194255,552,"3","Poisson"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.636374630484,1647.37633410694,1577.16611034162,1719.94387552749,1750,"4","Poisson"
52,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.428053619977,132.868779822653,111.725813018152,156.930419577707,112,"5","Poisson"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",425.986076554559,9243.11844952743,9074.61738658551,9414.00919669935,9043,"1","Poisson"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",207.118439250224,589.033387710367,546.102678066911,634.48923853761,585,"2","Poisson"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",211.009556502885,588.007089571572,545.45154931886,633.042991194255,552,"3","Poisson"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.636374630484,1647.37633410694,1577.16611034162,1719.94387552749,1750,"4","Poisson"
52,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.428053619977,132.868779822653,111.725813018152,156.930419577707,112,"5","Poisson"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",425.986076554559,9243.11844952743,9074.61738658551,9414.00919669935,9043,"1","Poisson"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",203.75924029209,623.281538000972,570.306314401719,679.869485318383,585,"2","Poisson"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",208.699874401582,599.091945433721,554.758635103461,646.071184513361,552,"3","Poisson"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.636374630484,1647.37633410694,1577.16611034162,1719.94387552749,1750,"4","Poisson"
52,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.428053619977,132.868779822653,111.725813018152,156.930419577707,112,"5","Poisson"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",425.986076554559,9243.11844952743,9074.61738658551,9414.00919669935,9043,"1","Poisson"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",203.75924029209,623.281538000972,570.306314401719,679.869485318383,585,"2","Poisson"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",208.699874401582,599.091945433721,554.758635103461,646.071184513361,552,"3","Poisson"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.636374630484,1647.37633410694,1577.16611034162,1719.94387552749,1750,"4","Poisson"
52,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.428053619977,132.868779822653,111.725813018152,156.930419577707,112,"5","Poisson"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.926630228758,9063.15577516993,8896.78478769777,9231.90203626516,9200,"1","NB"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",215.0177616328,551.543366928276,510.508496899266,595.02870541014,577,"2","NB"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",210.454234704375,588.120148463508,545.712501522308,632.999417045121,573,"3","NB"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",306.983026474714,1669.32812382618,1598.21048505667,1742.83989142382,1636,"4","NB"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.324688062072,113.991410491411,94.8576469720621,135.886255537191,100,"5","NB"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.926630228758,9063.15577516993,8896.78478769777,9231.90203626516,9200,"1","NB"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",215.0177616328,551.543366928276,510.508496899266,595.02870541014,577,"2","NB"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",210.454234704375,588.120148463508,545.712501522308,632.999417045121,573,"3","NB"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",306.983026474714,1669.32812382618,1598.21048505667,1742.83989142382,1636,"4","NB"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.324688062072,113.991410491411,94.8576469720621,135.886255537191,100,"5","NB"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.926630228758,9063.15577516993,8896.78478769777,9231.90203626516,9200,"1","NB"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",216.589236445725,557.115878228249,516.131777028456,600.517679534382,577,"2","NB"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",210.454234704375,588.120148463508,545.712501522308,632.999417045121,573,"3","NB"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.910551577806,1670.09132373513,1599.07168597616,1743.49156114584,1636,"4","NB"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.324688062072,113.991410491411,94.8576469720621,135.886255537191,100,"5","NB"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.926630228758,9063.15577516993,8896.78478769777,9231.90203626516,9200,"1","NB"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",216.589236445725,557.115878228249,516.131777028456,600.517679534382,577,"2","NB"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",210.454234704375,588.120148463508,545.712501522308,632.999417045121,573,"3","NB"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.910551577806,1670.09132373513,1599.07168597616,1743.49156114584,1636,"4","NB"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.324688062072,113.991410491411,94.8576469720621,135.886255537191,100,"5","NB"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.926630228758,9063.15577516993,8896.78478769777,9231.90203626516,9200,"1","NB"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",215.0177616328,551.543366928276,510.508496899266,595.02870541014,577,"2","NB"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",210.454234704375,588.120148463508,545.712501522308,632.999417045121,573,"3","NB"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",306.983026474714,1669.32812382618,1598.21048505667,1742.83989142382,1636,"4","NB"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.324688062072,113.991410491411,94.8576469720621,135.886255537191,100,"5","NB"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.926630228758,9063.15577516993,8896.78478769777,9231.90203626516,9200,"1","NB"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",215.0177616328,551.543366928276,510.508496899266,595.02870541014,577,"2","NB"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",210.454234704375,588.120148463508,545.712501522308,632.999417045121,573,"3","NB"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",306.983026474714,1669.32812382618,1598.21048505667,1742.83989142382,1636,"4","NB"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.324688062072,113.991410491411,94.8576469720621,135.886255537191,100,"5","NB"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",433.900160047323,9063.21777369937,8896.97416168726,9231.82973959412,9200,"1","Poisson"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",213.013988175338,551.534180660189,510.504659584731,595.013307676752,577,"2","Poisson"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",208.451680518266,588.121600486886,545.717392257248,632.996764280351,573,"3","Poisson"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",304.97510076748,1669.36883153477,1598.26967833779,1742.85985197106,1636,"4","Poisson"
53,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.324085419838,113.991758771322,94.8585723429182,135.886069168604,100,"5","Poisson"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",433.900160047323,9063.21777369937,8896.97416168726,9231.82973959412,9200,"1","Poisson"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",213.013988175338,551.534180660189,510.504659584731,595.013307676752,577,"2","Poisson"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",208.451680518266,588.121600486886,545.717392257248,632.996764280351,573,"3","Poisson"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",304.97510076748,1669.36883153477,1598.26967833779,1742.85985197106,1636,"4","Poisson"
53,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.324085419838,113.991758771322,94.8585723429182,135.886069168604,100,"5","Poisson"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",433.900160047323,9063.21777369937,8896.97416168726,9231.82973959412,9200,"1","Poisson"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",214.584429259133,557.102125184409,516.125340680755,600.49545820842,577,"2","Poisson"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",208.451680518266,588.121600486886,545.717392257248,632.996764280351,573,"3","Poisson"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",310.902759570755,1670.12824276137,1599.12724833147,1743.50743821291,1636,"4","Poisson"
53,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.324085419838,113.991758771322,94.8585723429182,135.886069168604,100,"5","Poisson"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",433.900160047323,9063.21777369937,8896.97416168726,9231.82973959412,9200,"1","Poisson"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",214.584429259133,557.102125184409,516.125340680755,600.49545820842,577,"2","Poisson"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",208.451680518266,588.121600486886,545.717392257248,632.996764280351,573,"3","Poisson"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",310.902759570755,1670.12824276137,1599.12724833147,1743.50743821291,1636,"4","Poisson"
53,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.324085419838,113.991758771322,94.8585723429182,135.886069168604,100,"5","Poisson"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",433.900160047323,9063.21777369937,8896.97416168726,9231.82973959412,9200,"1","Poisson"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",213.013988175338,551.534180660189,510.504659584731,595.013307676752,577,"2","Poisson"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",208.451680518266,588.121600486886,545.717392257248,632.996764280351,573,"3","Poisson"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",304.97510076748,1669.36883153477,1598.26967833779,1742.85985197106,1636,"4","Poisson"
53,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.324085419838,113.991758771322,94.8585723429182,135.886069168604,100,"5","Poisson"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",433.900160047323,9063.21777369937,8896.97416168726,9231.82973959412,9200,"1","Poisson"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",213.013988175338,551.534180660189,510.504659584731,595.013307676752,577,"2","Poisson"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",208.451680518266,588.121600486886,545.717392257248,632.996764280351,573,"3","Poisson"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_2:capture_4",304.97510076748,1669.36883153477,1598.26967833779,1742.85985197106,1636,"4","Poisson"
53,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.324085419838,113.991758771322,94.8585723429182,135.886069168604,100,"5","Poisson"
54,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.880407124758,9098.3060458621,8931.10389289791,9267.89883349428,9244,"1","NB"
54,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_5:capture_6",211.022674933076,565.799832708237,523.414742538305,610.760093468524,586,"2","NB"
54,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",222.226748101413,594.614020392984,552.065637549327,639.628189459298,599,"3","NB"
54,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6 + capture_1:capture_6",314.662448436022,1822.54566532593,1700.9796999171,1950.24592018809,1669,"4","NB"
54,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",128.032465327531,118.711993845107,99.1182494504968,141.110576396236,120,"5","NB"
54,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.880407124758,9098.3060458621,8931.10389289791,9267.89883349428,9244,"1","NB"
54,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_5:capture_6",211.022674933076,565.799832708237,523.414742538305,610.760093468524,586,"2","NB"
54,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",222.226748101413,594.614020392984,552.065637549327,639.628189459298,599,"3","NB"
54,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6 + capture_1:capture_6",314.662448436022,1822.54566532593,1700.9796999171,1950.24592018809,1669,"4","NB"
54,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",128.032465327531,118.711993845107,99.1182494504968,141.110576396236,120,"5","NB"
54,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",428.880407124758,9098.3060458621,8931.10389289791,9267.89883349428,9244,"1","NB"
