"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
39,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",204.783933298644,7069.38405925544,6572.62665241397,7605.10395417286,7585,"2","Poisson"
39,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5 + capture_2:capture_6",233.99727721907,7288.64131795286,6779.63154844835,7838.09792616486,7502,"3","Poisson"
39,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",327.24203335725,23701.9137450565,22832.0631956565,24606.5303401593,22557,"4","Poisson"
39,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",137.481354378563,1637.06868576523,1369.50373611162,1959.99179646322,1496,"5","Poisson"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",486.272351450615,118629.066683779,116718.213844113,120572.972154181,120205,"1","Poisson"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",204.783933298644,7069.38405925544,6572.62665241397,7605.10395417286,7585,"2","Poisson"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5 + capture_2:capture_6",233.99727721907,7288.64131795286,6779.63154844835,7838.09792616486,7502,"3","Poisson"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",327.24203335725,23701.9137450565,22832.0631956565,24606.5303401593,22557,"4","Poisson"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",137.481354378563,1637.06868576523,1369.50373611162,1959.99179646322,1496,"5","Poisson"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.460276961327,121816.41831382,119904.141877847,123760.904227282,120347,"1","NB"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",219.449549287558,7379.91615437453,6866.18721946696,7934.033053613,7729,"2","NB"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",230.099357709289,6892.71113900552,6426.49488510574,7394.3337796769,7549,"3","NB"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",315.441563874483,22601.7942455647,21775.6908096633,23460.6146412964,22443,"4","NB"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",134.133469954133,1458.66062164463,1227.04540091154,1736.07161258196,1539,"5","NB"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.460276961327,121816.41831382,119904.141877847,123760.904227282,120347,"1","NB"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",219.449549287558,7379.91615437453,6866.18721946696,7934.033053613,7729,"2","NB"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",230.099357709289,6892.71113900552,6426.49488510574,7394.3337796769,7549,"3","NB"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",315.441563874483,22601.7942455647,21775.6908096633,23460.6146412964,22443,"4","NB"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",134.133469954133,1458.66062164463,1227.04540091154,1736.07161258196,1539,"5","NB"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.460276961327,121816.41831382,119904.141877847,123760.904227282,120347,"1","NB"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.187026761472,7258.27107694342,6767.1444419004,7786.53617367453,7729,"2","NB"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",232.74605628103,6777.6028795721,6330.54576904691,7257.42769784694,7549,"3","NB"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",315.441563874483,22601.7942455647,21775.6908096633,23460.6146412964,22443,"4","NB"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",136.342429298908,1408.92187458806,1189.97835296125,1669.43364456842,1539,"5","NB"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.460276961327,121816.41831382,119904.141877847,123760.904227282,120347,"1","NB"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.187026761472,7258.27107694342,6767.1444419004,7786.53617367453,7729,"2","NB"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",232.74605628103,6777.6028795721,6330.54576904691,7257.42769784694,7549,"3","NB"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",315.441563874483,22601.7942455647,21775.6908096633,23460.6146412964,22443,"4","NB"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",136.342429298908,1408.92187458806,1189.97835296125,1669.43364456842,1539,"5","NB"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.460276961327,121816.41831382,119904.141877847,123760.904227282,120347,"1","NB"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",219.449549287558,7379.91615437453,6866.18721946696,7934.033053613,7729,"2","NB"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",230.099357709289,6892.71113900552,6426.49488510574,7394.3337796769,7549,"3","NB"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",315.441563874483,22601.7942455647,21775.6908096633,23460.6146412964,22443,"4","NB"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",134.133469954133,1458.66062164463,1227.04540091154,1736.07161258196,1539,"5","NB"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.460276961327,121816.41831382,119904.141877847,123760.904227282,120347,"1","NB"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",219.449549287558,7379.91615437453,6866.18721946696,7934.033053613,7729,"2","NB"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",230.099357709289,6892.71113900552,6426.49488510574,7394.3337796769,7549,"3","NB"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",315.441563874483,22601.7942455647,21775.6908096633,23460.6146412964,22443,"4","NB"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",134.133469954133,1458.66062164463,1227.04540091154,1736.07161258196,1539,"5","NB"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.451100267862,121816.419609246,119905.394086587,123759.613927248,120347,"1","Poisson"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",217.446959212738,7379.93925331275,6866.27487777593,7933.98093559079,7729,"2","Poisson"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",228.096534754986,6892.74333235533,6426.58582391383,7394.2976093069,7549,"3","Poisson"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",313.438985372043,22601.7936808626,21775.8481276478,23460.4442089,22443,"4","Poisson"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",132.132905925634,1458.66084006599,1227.05109709767,1736.06315962475,1539,"5","Poisson"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.451100267862,121816.419609246,119905.394086587,123759.613927248,120347,"1","Poisson"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",217.446959212738,7379.93925331275,6866.27487777593,7933.98093559079,7729,"2","Poisson"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",228.096534754986,6892.74333235533,6426.58582391383,7394.2976093069,7549,"3","Poisson"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",313.438985372043,22601.7936808626,21775.8481276478,23460.4442089,22443,"4","Poisson"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",132.132905925634,1458.66084006599,1227.05109709767,1736.06315962475,1539,"5","Poisson"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.451100267862,121816.419609246,119905.394086587,123759.613927248,120347,"1","Poisson"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.184385631499,7258.30071148803,6767.24274675357,7786.48606059887,7729,"2","Poisson"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",230.743349681006,6777.64045125127,6330.64815173285,7257.39019111247,7549,"3","Poisson"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",313.438985372043,22601.7936808626,21775.8481276478,23460.4442089,22443,"4","Poisson"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",134.341670291003,1408.9221509702,1189.98743365409,1669.42161341394,1539,"5","Poisson"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.451100267862,121816.419609246,119905.394086587,123759.613927248,120347,"1","Poisson"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.184385631499,7258.30071148803,6767.24274675357,7786.48606059887,7729,"2","Poisson"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",230.743349681006,6777.64045125127,6330.64815173285,7257.39019111247,7549,"3","Poisson"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",313.438985372043,22601.7936808626,21775.8481276478,23460.4442089,22443,"4","Poisson"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",134.341670291003,1408.9221509702,1189.98743365409,1669.42161341394,1539,"5","Poisson"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.451100267862,121816.419609246,119905.394086587,123759.613927248,120347,"1","Poisson"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",217.446959212738,7379.93925331275,6866.27487777593,7933.98093559079,7729,"2","Poisson"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",228.096534754986,6892.74333235533,6426.58582391383,7394.2976093069,7549,"3","Poisson"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",313.438985372043,22601.7936808626,21775.8481276478,23460.4442089,22443,"4","Poisson"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",132.132905925634,1458.66084006599,1227.05109709767,1736.06315962475,1539,"5","Poisson"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.451100267862,121816.419609246,119905.394086587,123759.613927248,120347,"1","Poisson"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",217.446959212738,7379.93925331275,6866.27487777593,7933.98093559079,7729,"2","Poisson"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",228.096534754986,6892.74333235533,6426.58582391383,7394.2976093069,7549,"3","Poisson"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",313.438985372043,22601.7936808626,21775.8481276478,23460.4442089,22443,"4","Poisson"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",132.132905925634,1458.66084006599,1227.05109709767,1736.06315962475,1539,"5","Poisson"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.659737050533,121438.968916332,119539.579105165,123370.206528916,119998,"1","NB"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",223.472093768418,7070.83032544049,6569.75284400232,7612.19828938535,7649,"2","NB"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",220.864873893559,7356.12910507884,6852.80586225869,7898.34709295733,7525,"3","NB"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",335.55584590137,23157.6005065967,22308.5613245619,24040.4619868464,22384,"4","NB"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",145.802825521678,1368.34255885014,1148.32711383268,1632.05644889394,1488,"5","NB"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.659737050533,121438.968916332,119539.579105165,123370.206528916,119998,"1","NB"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",223.472093768418,7070.83032544049,6569.75284400232,7612.19828938535,7649,"2","NB"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",220.864873893559,7356.12910507884,6852.80586225869,7898.34709295733,7525,"3","NB"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",335.55584590137,23157.6005065967,22308.5613245619,24040.4619868464,22384,"4","NB"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",145.802825521678,1368.34255885014,1148.32711383268,1632.05644889394,1488,"5","NB"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.659737050533,121438.968916332,119539.579105165,123370.206528916,119998,"1","NB"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",227.105135209858,7073.34469671807,6594.24502285149,7588.65083898082,7649,"2","NB"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",224.240421079099,7232.53211527498,6748.45901807711,7752.79098891356,7525,"3","NB"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",335.55584590137,23157.6005065967,22308.5613245619,24040.4619868464,22384,"4","NB"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",147.568624597043,1319.18011960817,1112.16090478323,1565.56202078056,1488,"5","NB"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.659737050533,121438.968916332,119539.579105165,123370.206528916,119998,"1","NB"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",227.105135209858,7073.34469671807,6594.24502285149,7588.65083898082,7649,"2","NB"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",224.240421079099,7232.53211527498,6748.45901807711,7752.79098891356,7525,"3","NB"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",335.55584590137,23157.6005065967,22308.5613245619,24040.4619868464,22384,"4","NB"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",147.568624597043,1319.18011960817,1112.16090478323,1565.56202078056,1488,"5","NB"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.659737050533,121438.968916332,119539.579105165,123370.206528916,119998,"1","NB"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",223.472093768418,7070.83032544049,6569.75284400232,7612.19828938535,7649,"2","NB"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",220.864873893559,7356.12910507884,6852.80586225869,7898.34709295733,7525,"3","NB"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",335.55584590137,23157.6005065967,22308.5613245619,24040.4619868464,22384,"4","NB"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",145.802825521678,1368.34255885014,1148.32711383268,1632.05644889394,1488,"5","NB"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.659737050533,121438.968916332,119539.579105165,123370.206528916,119998,"1","NB"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",223.472093768418,7070.83032544049,6569.75284400232,7612.19828938535,7649,"2","NB"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",220.864873893559,7356.12910507884,6852.80586225869,7898.34709295733,7525,"3","NB"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",335.55584590137,23157.6005065967,22308.5613245619,24040.4619868464,22384,"4","NB"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",145.802825521678,1368.34255885014,1148.32711383268,1632.05644889394,1488,"5","NB"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.64543110275,121438.846974486,119540.695660468,123368.805931407,119998,"1","Poisson"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",221.468398664694,7070.86806631,6569.87871992983,7612.13342671371,7649,"2","Poisson"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",218.861907995651,7356.15449252119,6852.90296884721,7898.28903442282,7525,"3","Poisson"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",333.550483837856,23157.5742247435,22308.8349624329,24040.112458753,22384,"4","Poisson"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",143.802124363272,1368.34237972355,1148.33874967153,1632.03962023317,1488,"5","Poisson"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.64543110275,121438.846974486,119540.695660468,123368.805931407,119998,"1","Poisson"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",221.468398664694,7070.86806631,6569.87871992983,7612.13342671371,7649,"2","Poisson"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",218.861907995651,7356.15449252119,6852.90296884721,7898.28903442282,7525,"3","Poisson"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",333.550483837856,23157.5742247435,22308.8349624329,24040.112458753,22384,"4","Poisson"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",143.802124363272,1368.34237972355,1148.33874967153,1632.03962023317,1488,"5","Poisson"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.64543110275,121438.846974486,119540.695660468,123368.805931407,119998,"1","Poisson"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",225.103669044312,7073.37433924024,6594.36094106561,7588.58040760538,7649,"2","Poisson"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",222.237951667565,7232.55781949913,6748.55186743901,7752.73880464377,7525,"3","Poisson"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",333.550483837856,23157.5742247435,22308.8349624329,24040.112458753,22384,"4","Poisson"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",145.567924140832,1319.17982294191,1112.17483175197,1565.54225461856,1488,"5","Poisson"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.64543110275,121438.846974486,119540.695660468,123368.805931407,119998,"1","Poisson"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",225.103669044312,7073.37433924024,6594.36094106561,7588.58040760538,7649,"2","Poisson"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",222.237951667565,7232.55781949913,6748.55186743901,7752.73880464377,7525,"3","Poisson"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",333.550483837856,23157.5742247435,22308.8349624329,24040.112458753,22384,"4","Poisson"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",145.567924140832,1319.17982294191,1112.17483175197,1565.54225461856,1488,"5","Poisson"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.64543110275,121438.846974486,119540.695660468,123368.805931407,119998,"1","Poisson"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",221.468398664694,7070.86806631,6569.87871992983,7612.13342671371,7649,"2","Poisson"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",218.861907995651,7356.15449252119,6852.90296884721,7898.28903442282,7525,"3","Poisson"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",333.550483837856,23157.5742247435,22308.8349624329,24040.112458753,22384,"4","Poisson"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",143.802124363272,1368.34237972355,1148.33874967153,1632.03962023317,1488,"5","Poisson"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.64543110275,121438.846974486,119540.695660468,123368.805931407,119998,"1","Poisson"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",221.468398664694,7070.86806631,6569.87871992983,7612.13342671371,7649,"2","Poisson"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",218.861907995651,7356.15449252119,6852.90296884721,7898.28903442282,7525,"3","Poisson"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",333.550483837856,23157.5742247435,22308.8349624329,24040.112458753,22384,"4","Poisson"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",143.802124363272,1368.34237972355,1148.33874967153,1632.03962023317,1488,"5","Poisson"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",477.239187210798,120714.938256166,118826.145331642,122635.401183882,120285,"1","NB"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4 + capture_3:capture_6",222.412497788668,7404.74209846417,6878.16154026596,7974.06859190012,7557,"2","NB"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6 + capture_1:capture_2",217.775151267648,7199.7410326658,6696.27258677892,7743.24889268867,7515,"3","NB"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",310.438772320747,22771.293635853,21907.4701333549,23670.9807049814,22699,"4","NB"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",138.480563782156,1497.77161664557,1269.62260503246,1768.04945737431,1424,"5","NB"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",477.239187210798,120714.938256166,118826.145331642,122635.401183882,120285,"1","NB"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4 + capture_3:capture_6",222.412497788668,7404.74209846417,6878.16154026596,7974.06859190012,7557,"2","NB"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6 + capture_1:capture_2",217.775151267648,7199.7410326658,6696.27258677892,7743.24889268867,7515,"3","NB"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3",310.438772320747,22771.293635853,21907.4701333549,23670.9807049814,22699,"4","NB"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",138.480563782156,1497.77161664557,1269.62260503246,1768.04945737431,1424,"5","NB"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",477.239187210798,120714.938256166,118826.145331642,122635.401183882,120285,"1","NB"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",233.19431963563,7334.66405339356,6833.14265500322,7874.59023892023,7557,"2","NB"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.04973038286,7404.75542904603,6905.10265766648,7942.17325893256,7515,"3","NB"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.311786949635,22556.8936892082,21727.1192162546,23419.7829695745,22699,"4","NB"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",138.480563782156,1497.77161664557,1269.62260503246,1768.04945737431,1424,"5","NB"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",477.239187210798,120714.938256166,118826.145331642,122635.401183882,120285,"1","NB"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",233.19431963563,7334.66405339356,6833.14265500322,7874.59023892023,7557,"2","NB"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.04973038286,7404.75542904603,6905.10265766648,7942.17325893256,7515,"3","NB"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",312.311786949635,22556.8936892082,21727.1192162546,23419.7829695745,22699,"4","NB"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",138.480563782156,1497.77161664557,1269.62260503246,1768.04945737431,1424,"5","NB"
42,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",477.239187210798,120714.938256166,118826.145331642,122635.401183882,120285,"1","NB"
42,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4 + capture_3:capture_6",222.412497788668,7404.74209846417,6878.16154026596,7974.06859190012,7557,"2","NB"
