"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
21,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",453.274784136556,12097.6712209128,11904.618909145,12293.1123390135,12004,"base","Poisson"
21,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",453.274784136556,12097.6712209128,11904.618909145,12293.1123390135,12004,"base","Poisson"
21,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",453.274784136556,12097.6712209128,11904.618909145,12293.1123390135,12004,"base","Poisson"
22,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.272291243076,12068.5486354948,11876.2194857541,12263.257828182,12071,"base","NB"
22,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.272291243076,12068.5486354948,11876.2194857541,12263.257828182,12071,"base","NB"
22,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.272291243076,12068.5486354948,11876.2194857541,12263.257828182,12071,"base","NB"
22,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.272291243076,12068.5486354948,11876.2194857541,12263.257828182,12071,"base","NB"
22,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.272291243076,12068.5486354948,11876.2194857541,12263.257828182,12071,"base","NB"
22,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.272291243076,12068.5486354948,11876.2194857541,12263.257828182,12071,"base","NB"
22,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",454.256326416201,12068.4988318761,11876.2624402872,12263.1106674586,12071,"base","Poisson"
22,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",454.256326416201,12068.4988318761,11876.2624402872,12263.1106674586,12071,"base","Poisson"
22,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",454.256326416201,12068.4988318761,11876.2624402872,12263.1106674586,12071,"base","Poisson"
22,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",454.256326416201,12068.4988318761,11876.2624402872,12263.1106674586,12071,"base","Poisson"
22,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",454.256326416201,12068.4988318761,11876.2624402872,12263.1106674586,12071,"base","Poisson"
22,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",454.256326416201,12068.4988318761,11876.2624402872,12263.1106674586,12071,"base","Poisson"
23,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",460.525059819221,11992.4532790221,11801.1889184574,12186.0871671879,11951,"base","NB"
23,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",460.525059819221,11992.4532790221,11801.1889184574,12186.0871671879,11951,"base","NB"
23,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.398170053959,11988.707008169,11797.5171480071,12182.2651061022,11951,"base","NB"
23,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.398170053959,11988.707008169,11797.5171480071,12182.2651061022,11951,"base","NB"
23,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",460.525059819221,11992.4532790221,11801.1889184574,12186.0871671879,11951,"base","NB"
23,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",460.525059819221,11992.4532790221,11801.1889184574,12186.0871671879,11951,"base","NB"
23,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",458.501681760072,11992.4619328784,11801.3380603912,12185.9487582321,11951,"base","Poisson"
23,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",458.501681760072,11992.4619328784,11801.3380603912,12185.9487582321,11951,"base","Poisson"
23,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.372421638869,11988.7288144768,11797.6910501712,12182.127765732,11951,"base","Poisson"
23,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.372421638869,11988.7288144768,11797.6910501712,12182.127765732,11951,"base","Poisson"
23,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",458.501681760072,11992.4619328784,11801.3380603912,12185.9487582321,11951,"base","Poisson"
23,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",458.501681760072,11992.4619328784,11801.3380603912,12185.9487582321,11951,"base","Poisson"
24,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.950833439827,11993.7523639304,11802.40607598,12187.4679971652,12013,"base","NB"
24,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.950833439827,11993.7523639304,11802.40607598,12187.4679971652,12013,"base","NB"
24,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.950833439827,11993.7523639304,11802.40607598,12187.4679971652,12013,"base","NB"
24,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.950833439827,11993.7523639304,11802.40607598,12187.4679971652,12013,"base","NB"
24,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.950833439827,11993.7523639304,11802.40607598,12187.4679971652,12013,"base","NB"
24,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.950833439827,11993.7523639304,11802.40607598,12187.4679971652,12013,"base","NB"
24,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.93697863048,11993.7226319933,11802.4428077222,12187.3682661857,12013,"base","Poisson"
24,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.93697863048,11993.7226319933,11802.4428077222,12187.3682661857,12013,"base","Poisson"
24,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.93697863048,11993.7226319933,11802.4428077222,12187.3682661857,12013,"base","Poisson"
24,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.93697863048,11993.7226319933,11802.4428077222,12187.3682661857,12013,"base","Poisson"
24,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.93697863048,11993.7226319933,11802.4428077222,12187.3682661857,12013,"base","Poisson"
24,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.93697863048,11993.7226319933,11802.4428077222,12187.3682661857,12013,"base","Poisson"
25,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.446161866188,12047.6196352437,11855.5918509937,12242.0251123008,12232,"base","NB"
25,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.446161866188,12047.6196352437,11855.5918509937,12242.0251123008,12232,"base","NB"
25,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.446161866188,12047.6196352437,11855.5918509937,12242.0251123008,12232,"base","NB"
25,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.446161866188,12047.6196352437,11855.5918509937,12242.0251123008,12232,"base","NB"
25,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.446161866188,12047.6196352437,11855.5918509937,12242.0251123008,12232,"base","NB"
25,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",463.446161866188,12047.6196352437,11855.5918509937,12242.0251123008,12232,"base","NB"
25,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.420882248232,12047.6268664446,11855.7383793761,12241.8865251376,12232,"base","Poisson"
25,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.420882248232,12047.6268664446,11855.7383793761,12241.8865251376,12232,"base","Poisson"
25,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.420882248232,12047.6268664446,11855.7383793761,12241.8865251376,12232,"base","Poisson"
25,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.420882248232,12047.6268664446,11855.7383793761,12241.8865251376,12232,"base","Poisson"
25,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.420882248232,12047.6268664446,11855.7383793761,12241.8865251376,12232,"base","Poisson"
25,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",461.420882248232,12047.6268664446,11855.7383793761,12241.8865251376,12232,"base","Poisson"
26,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",448.804621338844,12187.3508134441,11993.4185274829,12383.6806617501,12110,"base","NB"
26,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",448.804621338844,12187.3508134441,11993.4185274829,12383.6806617501,12110,"base","NB"
26,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",448.804621338844,12187.3508134441,11993.4185274829,12383.6806617501,12110,"base","NB"
26,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",448.804621338844,12187.3508134441,11993.4185274829,12383.6806617501,12110,"base","NB"
26,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",448.804621338844,12187.3508134441,11993.4185274829,12383.6806617501,12110,"base","NB"
26,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",448.804621338844,12187.3508134441,11993.4185274829,12383.6806617501,12110,"base","NB"
26,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",446.782927483462,12187.339738205,11993.5297513735,12383.5414708507,12110,"base","Poisson"
26,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",446.782927483462,12187.339738205,11993.5297513735,12383.5414708507,12110,"base","Poisson"
26,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",446.782927483462,12187.339738205,11993.5297513735,12383.5414708507,12110,"base","Poisson"
26,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",446.782927483462,12187.339738205,11993.5297513735,12383.5414708507,12110,"base","Poisson"
26,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",446.782927483462,12187.339738205,11993.5297513735,12383.5414708507,12110,"base","Poisson"
26,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",446.782927483462,12187.339738205,11993.5297513735,12383.5414708507,12110,"base","Poisson"
27,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",457.315800487995,12079.5975400282,11886.9199318513,12274.6644341644,12046,"base","NB"
27,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",457.315800487995,12079.5975400282,11886.9199318513,12274.6644341644,12046,"base","NB"
27,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.431381255388,12073.446764179,11880.9279868589,12268.3512068449,12046,"base","NB"
27,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.431381255388,12073.446764179,11880.9279868589,12268.3512068449,12046,"base","NB"
27,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",457.315800487995,12079.5975400282,11886.9199318513,12274.6644341644,12046,"base","NB"
27,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",457.315800487995,12079.5975400282,11886.9199318513,12274.6644341644,12046,"base","NB"
27,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",455.283614346378,12079.6639038157,11887.1720667816,12274.5365757101,12046,"base","Poisson"
27,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",455.283614346378,12079.6639038157,11887.1720667816,12274.5365757101,12046,"base","Poisson"
27,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.397995557133,12073.5699231588,11881.2623064409,12268.2536963045,12046,"base","Poisson"
27,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.397995557133,12073.5699231588,11881.2623064409,12268.2536963045,12046,"base","Poisson"
27,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",455.283614346378,12079.6639038157,11887.1720667816,12274.5365757101,12046,"base","Poisson"
27,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",455.283614346378,12079.6639038157,11887.1720667816,12274.5365757101,12046,"base","Poisson"
28,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",442.663829147816,11779.7021505431,11551.8617416696,12010.8754600667,12349,"base","NB"
28,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",442.663829147816,11779.7021505431,11551.8617416696,12010.8754600667,12349,"base","NB"
28,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",452.487559735775,11970.2393199165,11778.3479876032,12164.5152999458,12349,"base","NB"
28,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",452.487559735775,11970.2393199165,11778.3479876032,12164.5152999458,12349,"base","NB"
28,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",442.663829147816,11779.7021505431,11551.8617416696,12010.8754600667,12349,"base","NB"
28,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",442.663829147816,11779.7021505431,11551.8617416696,12010.8754600667,12349,"base","NB"
28,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",440.650730011525,11779.666578233,11551.9155213702,12010.7447909083,12349,"base","Poisson"
28,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",440.650730011525,11779.666578233,11551.9155213702,12010.7447909083,12349,"base","Poisson"
28,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",450.477063744704,11970.1922706636,11778.3841776035,12164.3807597605,12349,"base","Poisson"
28,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",450.477063744704,11970.1922706636,11778.3841776035,12164.3807597605,12349,"base","Poisson"
28,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",440.650730011525,11779.666578233,11551.9155213702,12010.7447909083,12349,"base","Poisson"
28,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2 + capture_3:capture_5",440.650730011525,11779.666578233,11551.9155213702,12010.7447909083,12349,"base","Poisson"
29,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",473.379280179739,12057.824588954,11862.2463283238,12255.8636207258,12126,"base","NB"
29,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",473.379280179739,12057.824588954,11862.2463283238,12255.8636207258,12126,"base","NB"
29,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.404916584492,12024.2106494199,11831.7877343594,12219.0252143986,12126,"base","NB"
29,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.404916584492,12024.2106494199,11831.7877343594,12219.0252143986,12126,"base","NB"
29,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",473.379280179739,12057.824588954,11862.2463283238,12255.8636207258,12126,"base","NB"
29,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",473.379280179739,12057.824588954,11862.2463283238,12255.8636207258,12126,"base","NB"
29,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",471.372299128511,12057.52727506,11862.2158389453,12255.2876452465,12126,"base","Poisson"
29,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",471.372299128511,12057.52727506,11862.2158389453,12255.2876452465,12126,"base","Poisson"
29,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.397275299769,12023.9840823171,11831.7967175779,12218.5527006307,12126,"base","Poisson"
29,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.397275299769,12023.9840823171,11831.7967175779,12218.5527006307,12126,"base","Poisson"
29,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",471.372299128511,12057.52727506,11862.2158389453,12255.2876452465,12126,"base","Poisson"
29,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4",471.372299128511,12057.52727506,11862.2158389453,12255.2876452465,12126,"base","Poisson"
30,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",455.90784239769,11960.2454722131,11768.6115235059,12154.2618217927,12013,"base","NB"
30,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",455.90784239769,11960.2454722131,11768.6115235059,12154.2618217927,12013,"base","NB"
30,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",458.581300705671,11956.6104897891,11765.0174283605,12150.5859914389,12013,"base","NB"
30,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",458.581300705671,11956.6104897891,11765.0174283605,12150.5859914389,12013,"base","NB"
30,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",455.90784239769,11960.2454722131,11768.6115235059,12154.2618217927,12013,"base","NB"
30,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",455.90784239769,11960.2454722131,11768.6115235059,12154.2618217927,12013,"base","NB"
30,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",453.880283291324,11960.2669717195,11768.7628447102,12154.1473154768,12013,"base","Poisson"
30,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",453.880283291324,11960.2669717195,11768.7628447102,12154.1473154768,12013,"base","Poisson"
30,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.544584413931,11956.6528111926,11765.2325660031,12150.4475419474,12013,"base","Poisson"
30,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",456.544584413931,11956.6528111926,11765.2325660031,12150.4475419474,12013,"base","Poisson"
30,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",453.880283291324,11960.2669717195,11768.7628447102,12154.1473154768,12013,"base","Poisson"
30,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",453.880283291324,11960.2669717195,11768.7628447102,12154.1473154768,12013,"base","Poisson"
31,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.448802396655,12208.8906738101,12015.0188407242,12405.1598312081,11993,"base","NB"
31,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.448802396655,12208.8906738101,12015.0188407242,12405.1598312081,11993,"base","NB"
31,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.448802396655,12208.8906738101,12015.0188407242,12405.1598312081,11993,"base","NB"
31,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.448802396655,12208.8906738101,12015.0188407242,12405.1598312081,11993,"base","NB"
31,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.448802396655,12208.8906738101,12015.0188407242,12405.1598312081,11993,"base","NB"
31,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",459.448802396655,12208.8906738101,12015.0188407242,12405.1598312081,11993,"base","NB"
31,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.416839052408,12208.4807334026,12014.9591942549,12404.3847292198,11993,"base","Poisson"
31,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.416839052408,12208.4807334026,12014.9591942549,12404.3847292198,11993,"base","Poisson"
31,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.416839052408,12208.4807334026,12014.9591942549,12404.3847292198,11993,"base","Poisson"
31,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.416839052408,12208.4807334026,12014.9591942549,12404.3847292198,11993,"base","Poisson"
31,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.416839052408,12208.4807334026,12014.9591942549,12404.3847292198,11993,"base","Poisson"
31,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",457.416839052408,12208.4807334026,12014.9591942549,12404.3847292198,11993,"base","Poisson"
32,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",471.316081762314,11975.3679142371,11783.7161734385,12169.4018764423,12101,"base","NB"
32,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",471.316081762314,11975.3679142371,11783.7161734385,12169.4018764423,12101,"base","NB"
32,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.783685296774,11979.1707838425,11787.5164161825,12173.2057950676,12101,"base","NB"
32,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.783685296774,11979.1707838425,11787.5164161825,12173.2057950676,12101,"base","NB"
32,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",471.316081762314,11975.3679142371,11783.7161734385,12169.4018764423,12101,"base","NB"
32,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",471.316081762314,11975.3679142371,11783.7161734385,12169.4018764423,12101,"base","NB"
32,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",469.289435816937,11975.5220759374,11784.0898689489,12169.3265947526,12101,"base","Poisson"
32,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",469.289435816937,11975.5220759374,11784.0898689489,12169.3265947526,12101,"base","Poisson"
32,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.761532038189,11979.28816692,11787.8226045281,12173.1257442322,12101,"base","Poisson"
32,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",472.761532038189,11979.28816692,11787.8226045281,12173.1257442322,12101,"base","Poisson"
32,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",469.289435816937,11975.5220759374,11784.0898689489,12169.3265947526,12101,"base","Poisson"
32,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_4",469.289435816937,11975.5220759374,11784.0898689489,12169.3265947526,12101,"base","Poisson"
33,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",462.782375454903,12196.9500327209,12003.4535964352,12392.8335307629,12078,"base","NB"
33,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",462.782375454903,12196.9500327209,12003.4535964352,12392.8335307629,12078,"base","NB"
33,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",462.782375454903,12196.9500327209,12003.4535964352,12392.8335307629,12078,"base","NB"
33,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",462.782375454903,12196.9500327209,12003.4535964352,12392.8335307629,12078,"base","NB"
33,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",462.782375454903,12196.9500327209,12003.4535964352,12392.8335307629,12078,"base","NB"
33,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",462.782375454903,12196.9500327209,12003.4535964352,12392.8335307629,12078,"base","NB"
33,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",460.757000552774,12196.9590456513,12003.6076676261,12392.690760094,12078,"base","Poisson"
33,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",460.757000552774,12196.9590456513,12003.6076676261,12392.690760094,12078,"base","Poisson"
33,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",460.757000552774,12196.9590456513,12003.6076676261,12392.690760094,12078,"base","Poisson"
33,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",460.757000552774,12196.9590456513,12003.6076676261,12392.690760094,12078,"base","Poisson"
33,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",460.757000552774,12196.9590456513,12003.6076676261,12392.690760094,12078,"base","Poisson"
33,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",460.757000552774,12196.9590456513,12003.6076676261,12392.690760094,12078,"base","Poisson"
34,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_6 + capture_2:capture_4 + capture_1:capture_6",441.504087209702,12251.099088984,11930.0767199731,12578.3048919187,12135,"base","NB"
34,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_6 + capture_2:capture_4 + capture_1:capture_6",441.504087209702,12251.099088984,11930.0767199731,12578.3048919187,12135,"base","NB"
34,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",455.880638241768,11954.2294568421,11763.0599331267,12147.7710212682,12135,"base","NB"
34,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",455.880638241768,11954.2294568421,11763.0599331267,12147.7710212682,12135,"base","NB"
