"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
74,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",485.141670532332,159651.325024644,157477.961715655,161856.326760121,159608,"base","Poisson"
74,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",485.141670532332,159651.325024644,157477.961715655,161856.326760121,159608,"base","Poisson"
74,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",485.141670532332,159651.325024644,157477.961715655,161856.326760121,159608,"base","Poisson"
74,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",485.141670532332,159651.325024644,157477.961715655,161856.326760121,159608,"base","Poisson"
75,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.177732408047,158431.793800256,156278.571346289,160616.2776783,159399,"base","NB"
75,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.177732408047,158431.793800256,156278.571346289,160616.2776783,159399,"base","NB"
75,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.177732408047,158431.793800256,156278.571346289,160616.2776783,159399,"base","NB"
75,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.177732408047,158431.793800256,156278.571346289,160616.2776783,159399,"base","NB"
75,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.177732408047,158431.793800256,156278.571346289,160616.2776783,159399,"base","NB"
75,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.177732408047,158431.793800256,156278.571346289,160616.2776783,159399,"base","NB"
75,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.162119901508,158431.583014999,156279.913613411,160614.469913882,159399,"base","Poisson"
75,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.162119901508,158431.583014999,156279.913613411,160614.469913882,159399,"base","Poisson"
75,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.162119901508,158431.583014999,156279.913613411,160614.469913882,159399,"base","Poisson"
75,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.162119901508,158431.583014999,156279.913613411,160614.469913882,159399,"base","Poisson"
75,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.162119901508,158431.583014999,156279.913613411,160614.469913882,159399,"base","Poisson"
75,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.162119901508,158431.583014999,156279.913613411,160614.469913882,159399,"base","Poisson"
76,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",500.699990183115,159401.513723108,157078.470661202,161761.071220258,159760,"base","NB"
76,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",500.699990183115,159401.513723108,157078.470661202,161761.071220258,159760,"base","NB"
76,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",505.672223746777,160669.988285178,158476.801716738,162895.213584458,159760,"base","NB"
76,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",505.672223746777,160669.988285178,158476.801716738,162895.213584458,159760,"base","NB"
76,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",500.699990183115,159401.513723108,157078.470661202,161761.071220258,159760,"base","NB"
76,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",500.699990183115,159401.513723108,157078.470661202,161761.071220258,159760,"base","NB"
76,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",498.686478990467,159401.445421299,157080.053124225,161759.304057103,159760,"base","Poisson"
76,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",498.686478990467,159401.445421299,157080.053124225,161759.304057103,159760,"base","Poisson"
76,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.657314676516,160669.459968389,158478.0979741,162892.808850475,159760,"base","Poisson"
76,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.657314676516,160669.459968389,158478.0979741,162892.808850475,159760,"base","Poisson"
76,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",498.686478990467,159401.445421299,157080.053124225,161759.304057103,159760,"base","Poisson"
76,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_3 + capture_2:capture_5",498.686478990467,159401.445421299,157080.053124225,161759.304057103,159760,"base","Poisson"
77,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",499.81966099143,161371.984192796,159095.418024827,163683.063522305,159674,"base","NB"
77,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",499.81966099143,161371.984192796,159095.418024827,163683.063522305,159674,"base","NB"
77,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",506.292267858982,160509.573539924,158319.459241787,162731.663184293,159674,"base","NB"
77,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",506.292267858982,160509.573539924,158319.459241787,162731.663184293,159674,"base","NB"
77,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",499.81966099143,161371.984192796,159095.418024827,163683.063522305,159674,"base","NB"
77,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",499.81966099143,161371.984192796,159095.418024827,163683.063522305,159674,"base","NB"
77,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",497.798917630379,161372.525277972,159097.911632154,163681.595396001,159674,"base","Poisson"
77,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",497.798917630379,161372.525277972,159097.911632154,163681.595396001,159674,"base","Poisson"
77,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",504.274428494012,160510.313557854,158322.442750211,162730.095291814,159674,"base","Poisson"
77,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",504.274428494012,160510.313557854,158322.442750211,162730.095291814,159674,"base","Poisson"
77,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",497.798917630379,161372.525277972,159097.911632154,163681.595396001,159674,"base","Poisson"
77,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",497.798917630379,161372.525277972,159097.911632154,163681.595396001,159674,"base","Poisson"
78,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.078809976578,159337.669807885,157167.370080673,161539.572441692,159569,"base","NB"
78,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.078809976578,159337.669807885,157167.370080673,161539.572441692,159569,"base","NB"
78,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.078809976578,159337.669807885,157167.370080673,161539.572441692,159569,"base","NB"
78,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.078809976578,159337.669807885,157167.370080673,161539.572441692,159569,"base","NB"
78,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.078809976578,159337.669807885,157167.370080673,161539.572441692,159569,"base","NB"
78,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.078809976578,159337.669807885,157167.370080673,161539.572441692,159569,"base","NB"
78,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.067498137482,159338.39033921,157170.355011037,161537.963537137,159569,"base","Poisson"
78,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.067498137482,159338.39033921,157170.355011037,161537.963537137,159569,"base","Poisson"
78,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.067498137482,159338.39033921,157170.355011037,161537.963537137,159569,"base","Poisson"
78,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.067498137482,159338.39033921,157170.355011037,161537.963537137,159569,"base","Poisson"
78,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.067498137482,159338.39033921,157170.355011037,161537.963537137,159569,"base","Poisson"
78,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.067498137482,159338.39033921,157170.355011037,161537.963537137,159569,"base","Poisson"
79,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",494.677964240313,160265.384751348,158009.123795539,162555.750062358,159496,"base","NB"
79,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",494.677964240313,160265.384751348,158009.123795539,162555.750062358,159496,"base","NB"
79,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.224531531334,159574.170579676,157401.192249452,161778.785852581,159496,"base","NB"
79,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.224531531334,159574.170579676,157401.192249452,161778.785852581,159496,"base","NB"
79,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",494.677964240313,160265.384751348,158009.123795539,162555.750062358,159496,"base","NB"
79,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",494.677964240313,160265.384751348,158009.123795539,162555.750062358,159496,"base","NB"
79,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.661103249367,160264.879828487,158010.484473057,162553.325676278,159496,"base","Poisson"
79,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.661103249367,160264.879828487,158010.484473057,162553.325676278,159496,"base","Poisson"
79,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.209865550017,159573.739838593,157402.732667095,161776.327801117,159496,"base","Poisson"
79,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.209865550017,159573.739838593,157402.732667095,161776.327801117,159496,"base","Poisson"
79,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.661103249367,160264.879828487,158010.484473057,162553.325676278,159496,"base","Poisson"
79,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.661103249367,160264.879828487,158010.484473057,162553.325676278,159496,"base","Poisson"
80,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.509456574917,158437.763517529,156289.679366635,160616.946926064,158920,"base","NB"
80,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.509456574917,158437.763517529,156289.679366635,160616.946926064,158920,"base","NB"
80,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.509456574917,158437.763517529,156289.679366635,160616.946926064,158920,"base","NB"
80,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.509456574917,158437.763517529,156289.679366635,160616.946926064,158920,"base","NB"
80,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.509456574917,158437.763517529,156289.679366635,160616.946926064,158920,"base","NB"
80,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",475.509456574917,158437.763517529,156289.679366635,160616.946926064,158920,"base","NB"
80,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.498671207483,158438.096747917,156291.183284882,160616.076708293,158920,"base","Poisson"
80,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.498671207483,158438.096747917,156291.183284882,160616.076708293,158920,"base","Poisson"
80,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.498671207483,158438.096747917,156291.183284882,160616.076708293,158920,"base","Poisson"
80,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.498671207483,158438.096747917,156291.183284882,160616.076708293,158920,"base","Poisson"
80,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.498671207483,158438.096747917,156291.183284882,160616.076708293,158920,"base","Poisson"
80,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",473.498671207483,158438.096747917,156291.183284882,160616.076708293,158920,"base","Poisson"
81,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",486.648992598057,157293.68183454,155009.145992866,159613.948867967,159597,"base","NB"
81,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",486.648992598057,157293.68183454,155009.145992866,159613.948867967,159597,"base","NB"
81,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.98145878315,158564.792899411,156407.278486894,160753.675140008,159597,"base","NB"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.98145878315,158564.792899411,156407.278486894,160753.675140008,159597,"base","NB"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",486.648992598057,157293.68183454,155009.145992866,159613.948867967,159597,"base","NB"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",486.648992598057,157293.68183454,155009.145992866,159613.948867967,159597,"base","NB"
81,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",484.633309406923,157293.705642695,155010.752906035,159612.343471605,159597,"base","Poisson"
81,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",484.633309406923,157293.705642695,155010.752906035,159612.343471605,159597,"base","Poisson"
81,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.966934399163,158564.507700312,156408.647020933,160751.689316196,159597,"base","Poisson"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.966934399163,158564.507700312,156408.647020933,160751.689316196,159597,"base","Poisson"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",484.633309406923,157293.705642695,155010.752906035,159612.343471605,159597,"base","Poisson"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_4:capture_5",484.633309406923,157293.705642695,155010.752906035,159612.343471605,159597,"base","Poisson"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",493.026711016893,156122.909603986,153932.991555087,158345.724699618,159791,"base","NB"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",493.026711016893,156122.909603986,153932.991555087,158345.724699618,159791,"base","NB"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.884727329016,156858.317819572,154725.703851711,159021.882317591,159791,"base","NB"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.884727329016,156858.317819572,154725.703851711,159021.882317591,159791,"base","NB"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",493.026711016893,156122.909603986,153932.991555087,158345.724699618,159791,"base","NB"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",493.026711016893,156122.909603986,153932.991555087,158345.724699618,159791,"base","NB"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",491.011360097704,156123.298929001,153935.089789881,158344.355603774,159791,"base","Poisson"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",491.011360097704,156123.298929001,153935.089789881,158344.355603774,159791,"base","Poisson"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.871782633369,156858.698236263,154728.092670944,159020.196795446,159791,"base","Poisson"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.871782633369,156858.698236263,154728.092670944,159020.196795446,159791,"base","Poisson"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",491.011360097704,156123.298929001,153935.089789881,158344.355603774,159791,"base","Poisson"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",491.011360097704,156123.298929001,153935.089789881,158344.355603774,159791,"base","Poisson"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.076826393604,160577.416082441,158392.418057972,162794.214260593,159145,"base","NB"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.076826393604,160577.416082441,158392.418057972,162794.214260593,159145,"base","NB"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.076826393604,160577.416082441,158392.418057972,162794.214260593,159145,"base","NB"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.076826393604,160577.416082441,158392.418057972,162794.214260593,159145,"base","NB"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.076826393604,160577.416082441,158392.418057972,162794.214260593,159145,"base","NB"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.076826393604,160577.416082441,158392.418057972,162794.214260593,159145,"base","NB"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",488.063388513797,160577.343700985,158393.976483492,162792.46492478,159145,"base","Poisson"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",488.063388513797,160577.343700985,158393.976483492,162792.46492478,159145,"base","Poisson"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",488.063388513797,160577.343700985,158393.976483492,162792.46492478,159145,"base","Poisson"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",488.063388513797,160577.343700985,158393.976483492,162792.46492478,159145,"base","Poisson"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",488.063388513797,160577.343700985,158393.976483492,162792.46492478,159145,"base","Poisson"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",488.063388513797,160577.343700985,158393.976483492,162792.46492478,159145,"base","Poisson"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.474916934967,161545.441230304,159343.221323472,163779.795448081,159286,"base","NB"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.474916934967,161545.441230304,159343.221323472,163779.795448081,159286,"base","NB"
84,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.474916934967,161545.441230304,159343.221323472,163779.795448081,159286,"base","NB"
84,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.474916934967,161545.441230304,159343.221323472,163779.795448081,159286,"base","NB"
84,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.474916934967,161545.441230304,159343.221323472,163779.795448081,159286,"base","NB"
84,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.474916934967,161545.441230304,159343.221323472,163779.795448081,159286,"base","NB"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.460007649435,161544.998147174,159344.638300826,163777.439505536,159286,"base","Poisson"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.460007649435,161544.998147174,159344.638300826,163777.439505536,159286,"base","Poisson"
84,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.460007649435,161544.998147174,159344.638300826,163777.439505536,159286,"base","Poisson"
84,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.460007649435,161544.998147174,159344.638300826,163777.439505536,159286,"base","Poisson"
84,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.460007649435,161544.998147174,159344.638300826,163777.439505536,159286,"base","Poisson"
84,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.460007649435,161544.998147174,159344.638300826,163777.439505536,159286,"base","Poisson"
85,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",510.039136499166,158903.870510445,156666.66465677,161174.87229625,159748,"base","NB"
85,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",510.039136499166,158903.870510445,156666.66465677,161174.87229625,159748,"base","NB"
85,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.61307105422,158291.310467541,156133.32557434,160480.710238542,159748,"base","NB"
85,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.61307105422,158291.310467541,156133.32557434,160480.710238542,159748,"base","NB"
85,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",510.039136499166,158903.870510445,156666.66465677,161174.87229625,159748,"base","NB"
85,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",510.039136499166,158903.870510445,156666.66465677,161174.87229625,159748,"base","NB"
85,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",508.025960321844,158903.713849856,156667.982568857,161173.198753868,159748,"base","Poisson"
85,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",508.025960321844,158903.713849856,156667.982568857,161173.198753868,159748,"base","Poisson"
85,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",510.599387964053,158291.337671976,156134.910554691,160479.135446356,159748,"base","Poisson"
85,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",510.599387964053,158291.337671976,156134.910554691,160479.135446356,159748,"base","Poisson"
85,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",508.025960321844,158903.713849856,156667.982568857,161173.198753868,159748,"base","Poisson"
85,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",508.025960321844,158903.713849856,156667.982568857,161173.198753868,159748,"base","Poisson"
86,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",489.225293934345,158371.08105821,156151.717169671,160623.78275286,159053,"base","NB"
86,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",489.225293934345,158371.08105821,156151.717169671,160623.78275286,159053,"base","NB"
86,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.51047334075,157710.260663258,155571.891291626,159879.578909851,159053,"base","NB"
86,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.51047334075,157710.260663258,155571.891291626,159879.578909851,159053,"base","NB"
86,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",489.225293934345,158371.08105821,156151.717169671,160623.78275286,159053,"base","NB"
86,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",489.225293934345,158371.08105821,156151.717169671,160623.78275286,159053,"base","NB"
86,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",487.211740930182,158370.644423004,156152.9912659,160621.586174084,159053,"base","Poisson"
86,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",487.211740930182,158370.644423004,156152.9912659,160621.586174084,159053,"base","Poisson"
86,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.496214951374,157710.095690045,155573.484054742,159877.606289045,159053,"base","Poisson"
86,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.496214951374,157710.095690045,155573.484054742,159877.606289045,159053,"base","Poisson"
86,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",487.211740930182,158370.644423004,156152.9912659,160621.586174084,159053,"base","Poisson"
86,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",487.211740930182,158370.644423004,156152.9912659,160621.586174084,159053,"base","Poisson"
87,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.681184649467,159849.733862659,157598.205044101,162135.31093355,159784,"base","NB"
87,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.681184649467,159849.733862659,157598.205044101,162135.31093355,159784,"base","NB"
87,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.632570236921,159200.956169035,157031.20640729,161402.322378879,159784,"base","NB"
87,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.632570236921,159200.956169035,157031.20640729,161402.322378879,159784,"base","NB"
87,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.681184649467,159849.733862659,157598.205044101,162135.31093355,159784,"base","NB"
87,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",492.681184649467,159849.733862659,157598.205044101,162135.31093355,159784,"base","NB"
